"Hint Of Vanilla","1","#eee8dc"
"Shooting Star","1044","#ffb79b"
"Creamy Orange Blush","1045","#fe9c7b"
"Ballet Cream","1046","#fc8258"
"Starfish","1047","#f15e34"
"Pale Shrimp","1048","#fae4db"
"Salmon Mousse","1049","#fcd1c3"
"Salmon Beauty","1050","#fbc6b6"
"Stucco Wall","1051","#f1b19d"
"Summer Memory","1052","#df856e"
"Sun's Rage","1053","#a94e37"
"Carrot Cake","1054","#a34f3f"
"White Meadow","1055","#f2e7de"
"Elizabeth Rose","1056","#fadfd2"
"Pink Satin","1057","#f4c6b4"
"Pale Terra","1058","#eaaa96"
"Alexandra Peach","1059","#db9785"
"First Lady","1060","#c47967"
"April Love","1061","#8b3d2f"
"Albino","1062","#fbeee5"
"Tiny Pink","1063","#ffd6c7"
"Mystic Tulip","1064","#f9b3a3"
"Rose Essence","1065","#f29b89"
"Sari","1066","#e47c64"
"Sweet Baby Rose","1067","#c24f40"
"Best Of The Bunch","1068","#bd5442"
"Pink Touch","1069","#fae2d6"
"Peony Prize","1070","#faddd4"
"Cloud Number Nine","1071","#f9cec6"
"Lusty Orange","1072","#efafa7"
"Graceful Ballerina","1073","#dd897c"
"It's My Party","1074","#cc7365"
"Cherry Blink","1075","#ad5344"
"Baby Blossom","1076","#faefe9"
"Lady Anne","1077","#fde2de"
"Aromatic Breeze","1078","#ffcecb"
"Wildflower Bouquet","1079","#ffb3b1"
"Cherished One","1080","#fc9293"
"Endless Possibilities","1081","#e0413a"
"Tropical Heat","1082","#c2343c"
"Morning Blush","1083","#f9e8df"
"Go Go Pink","1084","#fdd8d4"
"Tint Of Rose","1085","#ffcbc9"
"Nosegay","1086","#faa4a3"
"Bay Coral","1087","#ec7e7c"
"Childhood Crush","1088","#e26d68"
"Chuckles","1089","#bf413a"
"Tartlet ","1090","#fddcd9"
"All Dressed Up","1091","#f9cdcc"
"Petals Unfolding","1092","#f3bbc0"
"Wood Nymph","1093","#eba0a7"
"Porcelain Rose","1094","#dd8389"
"Empower","1095","#b54644"
"The Ego Has Landed","1096","#a75455"
"Pale Petunia","1097","#f8c0c7"
"Bubblegum Pink","1098","#f6b0ba"
"Dimple","1099","#e9808b"
"Heart To Heart","1100","#d95862"
"Mullen Pink","1101","#ca4042"
"Precious Peony","1102","#bd4048"
"Moonrose","1103","#a53f48"
"Valerie","1104","#fde6e7"
"It's A Girl!","1105","#ffdae2"
"Garden Glory","1106","#ffc1d0"
"Bunny Fluff","1107","#fb8da6"
"Pink Explosion","1108","#f56f88"
"Party Time","1109","#d0252f"
"Unmatched Beauty","1110","#b12d35"
"Royal Wedding ","1111","#fbe3e3"
"Wishful Thinking","1112","#fcdadf"
"Fruitbowl","1113","#fdc9d0"
"A Lot Of Love","1114","#ffbcc5"
"Dollie","1115","#f590a0"
"Movie Star","1116","#c52033"
"Siren","1117","#a22e34"
"Cotton Candy","1118","#faeeef"
"Sweet Pea","1119","#fbdde6"
"Summer Cosmos","1120","#fad1e0"
"Dahlia Delight","1121","#f8bbd3"
"Rose Mallow","1122","#f4aac7"
"Groovy","1123","#de6491"
"Velvet Cake","1124","#9d253d"
"Hepatica","1125","#fbe5ea"
"Seashell Pink","1126","#f7cfda"
"Pepto","1127","#e8a2b9"
"Minuette","1128","#d47791"
"Punky Pink","1129","#b2485b"
"Obsession","1130","#ab3756"
"Can Can","1131","#ac3663"
"Sullivan's Heart","1132","#f7c5d1"
"Christy's Smile","1133","#f6bbca"
"Pegeen Peony","1134","#ea9fb4"
"Glam","1135","#cf748c"
"Romp","1136","#983d48"
"Ode To Joy","1137","#9d404a"
"Romantic Night","1138","#96353a"
"Tutu","1139","#f8dddf"
"First Daughter","1140","#f7d2d8"
"Deco Pink","1141","#f6c2cc"
"Vintage Victorian","1142","#e59dac"
"Rambling Rose","1143","#d98899"
"Temptress","1144","#c05d6b"
"Romeo O Romeo","1145","#a4233c"
"Morning Shine","1146","#f8eaed"
"Columbine","1147","#f5dae3"
"Persian Delight","1148","#efcada"
"Parrot Tulip","1149","#eebfd5"
"Pink Beauty","1150","#dca7c2"
"Fuscia Fizz","1151","#b56e91"
"Berry Patch","1152","#84395d"
"Vienna Dawn","1153","#f7efef"
"Viola","1154","#f7e3ec"
"Little Smile","1155","#f8d0e8"
"Pink Heath","1156","#f2bddf"
"Blossoms In Spring","1157","#e79acb"
"Purple Hollyhock","1158","#d96cad"
"Bridesmaid","1159","#9f2c5c"
"Petal Poise","1160","#f8e3ee"
"Nursery Pink","1161","#f4d8e8"
"Venetian Rose","1162","#efc6e1"
"Tiara Pink","1163","#daa6cf"
"Carnation Rose","1164","#ce94c2"
"Pink Parade","1165","#b26ba2"
"Noble Honor","1166","#69354f"
"Dream State","1167","#efdde1"
"Marvelous Magic","1168","#e1c6d6"
"Baby Girl","1169","#ddb6cd"
"Lavender Quartz","1170","#bd88ab"
"Teen Queen","1171","#a67498"
"Immortality","1172","#945b7f"
"Purple Stiletto","1173","#624154"
"Little Pinky","1174","#f4edec"
"Taffeta Tint","1175","#f3e0eb"
"Poodle Pink","1176","#eecee6"
"Rosy Cheeks","1177","#e7bde0"
"Rose Souvenir","1178","#c290c5"
"Moonlight Melody","1179","#af73b0"
"Berry Light","1180","#673b66"
"Violet Ash","1181","#f0dce8"
"Lilacs In Spring","1182","#e9cfe5"
"Romantic Ballad","1183","#e0bedf"
"Graceful Garden","1184","#cba9d0"
"Satin Flower","1185","#b48fbd"
"Pleasant Dream","1186","#a379aa"
"Joyous Song","1187","#5b365e"
"Maiden Of The Mist","1188","#efdceb"
"Little Touch ","1189","#e7cfe8"
"Glittering Gemstone","1190","#dec0e2"
"Cherish The Moment","1191","#ccacd7"
"Cut Velvet","1192","#b391c8"
"Crown Jewels","1193","#946dad"
"Magenta Red Lips","1194","#62416d"
"Rosie Posie","1195","#efe4e9"
"Naughty Marietta","1196","#e3ccdc"
"Lavender Veil","1197","#d9bbd3"
"Heather Feather","1198","#c3adc5"
"Enthroned Above","1199","#ac92b0"
"Felicia","1200","#917292"
"Dreamy Heaven","1201","#594158"
"Daring Deception","1202","#f0dfe0"
"Etcetera","1203","#e1c6d4"
"Noteworthy","1204","#d9bacc"
"Fashionably Plum ","1205","#b28ca9"
"Screen Gem","1206","#9d7798"
"Orchid Orchestra","1207","#876281"
"Crowd Pleaser","1208","#5b4459"
"Princess Irene","1209","#eadbde"
"French Lavender","1210","#dfc9d1"
"Lavender Blessing","1211","#d3b8c5"
"Pansy Posie","1212","#bca3b4"
"Berry Bright","1213","#a08497"
"Majestic Plum","1214","#806173"
"Purple Shadow","1215","#493843"
"Aimee","1216","#eee5e1"
"Velvet Blush","1217","#e3d5d8"
"Odyssey Lilac","1218","#d5c6cc"
"Desire?","1219","#c4adb8"
"Play Time","1220","#b39ba9"
"Charming Violet","1221","#8c7281"
"Grape Soda","1222","#533d47"
"Ostrich Tail","1223","#eadfe6"
"Fragrant Snowbell","1224","#d5c5d4"
"Velour","1225","#baa7bf"
"Imagine That","1226","#947c98"
"Vivid Vision","1227","#5e4b62"
"Petunia Patty","1228","#4a3c4a"
"Eleanor Ann","1229","#40373e"
"Crescent Moon","1230","#efe8e9"
"Hosta Flower","1231","#eae1e7"
"Flowers Of May","1232","#e3d7e5"
"Plum Cake","1233","#d1bfdc"
"Grape's Treasure","1234","#beaecf"
"Yolanda","1235","#a291ba"
"Sunset Serenade","1236","#594265"
"Easter Bunny","1237","#ebe5eb"
"Fairytale","1238","#e5dbeb"
"Plum's The Word","1239","#dacee8"
"Drifting Dream","1240","#ccbbe3"
"Grape Illusion","1241","#b4a6d5"
"Gorgeous Hydrangea","1242","#a495cb"
"When Red Met Blue","1243","#564375"
"White Bud","1244","#e3e0e8"
"Perfection","1245","#d9d6e5"
"Purple Purity","1246","#c9c6df"
"May Mist","1247","#a19fc8"
"Velvet Crest","1248","#9291bc"
"Purple Spire","1249","#746f9d"
"True Romance","1250","#4d456a"
"Mountain's Majesty","1251","#d8d0e3"
"Lavender Bliss","1252","#cec3dd"
"Petunia Trail","1253","#b8b0cf"
"Purple Vision","1254","#a29cc8"
"Purple Haze","1255","#9c96c5"
"Plum Preserve","1256","#7c70aa"
"Voldemort","1257","#4d416b"
"Sweet Flower","1258","#e2e2ea"
"Eyeshadow","1259","#d9d9ea"
"Pretty Posie","1260","#bcbde4"
"Childish Wonder","1261","#a5a8d6"
"Bailey Bells","1262","#8a8ec9"
"Medieval","1263","#696db0"
"Altar Of Heaven","1264","#4d4c80"
"White Shoulders","1265","#f1f0ec"
"Penelope","1266","#e3e3eb"
"Casa Del Mar","1267","#cacfe6"
"Spoiled Rotten","1268","#b6bfe5"
"Mood Mode","1269","#7f90cb"
"Wind Star","1270","#6875b7"
"Hot Sauna","1271","#3f3f75"
"Angel Kiss","1272","#e8e8e5"
"Wildflower Prairie","1273","#cccfe2"
"Genevieve","1274","#bcc4e0"
"High Style","1275","#a8b1d7"
"Velvet Robe","1276","#939dcc"
"Regal Azure","1277","#6a76af"
"Fresh Take","1278","#505b93"
"He Loves Me","1279","#e1dbe3"
"Lilac Luster","1280","#d3cddc"
"Collensia","1281","#bdb7cd"
"Butterfly Bush","1282","#a2a1b9"
"Lavender Spectacle","1283","#9392ad"
"Grapes Of Wrath","1284","#65627d"
"Jazlyn","1285","#464152"
"Lavender Pizzazz","1286","#e9e2e5"
"Orchid Fragrance","1287","#c9c1d0"
"Violet Crush","1288","#b4aec1"
"Lilac Blossom","1289","#9a93a9"
"Violet Vibes","1290","#898098"
"Dancing In The Spring","1291","#7b7289"
"Plum Perfect","1292","#514555"
"Violet Pearl","1293","#e1dae4"
"Lavender Scent","1294","#d9d4df"
"Gypsy Caravan","1295","#d1c8d7"
"Violet Beauty","1296","#bab3cb"
"Royal Proclamation","1297","#aaa0bc"
"Queen Of Sheba","1298","#817699"
"Soul Train","1299","#58475e"
"Winged Victory","1300","#ebe4e2"
"Lavender Bikini","1301","#e5d9da"
"Heather Hill","1302","#bbb0bb"
"Cut Heather","1303","#9e909e"
"Iced Orchid","1304","#8e7d89"
"Victorian Violet","1305","#7b6a77"
"Royal Velvet","1306","#513e4d"
"Clytemnestra","1307","#e8e2e0"
"Stardust Ballroom","1308","#dacfd4"
"So Dainty","1309","#cdc0c9"
"Velvet Dawn","1310","#bdb0bc"
"Gypsy's Gown","1311","#a698a8"
"Southern Belle","1312","#7c6d7d"
"My Place Or Yours?","1313","#4f434e"
"Desired Dawn","1314","#d8d7d9"
"Calamities","1315","#cecdd2"
"Savoy","1316","#bebdc6"
"Buffed Plum","1317","#aeafb9"
"Dusky Mood","1318","#979ba8"
"Overlook","1319","#686d7c"
"Blackwater","1320","#545663"
"Beetroot","historic-beetroot","#663f44"
"Madder ","historic-madder","#754c50"
"Covered Bridge","historic-covered-bridge","#6a3c3b"
"Alden Till","historic-alden-till","#7a4b49"
"Flowering Chestnut","historic-flowering-chestnut","#875657"
"Roseland","historic-roseland","#926566"
"Shaker Red","historic-shaker-red","#7f4340"
"Codman Claret","historic-codman-claret","#8c4040"
"Stagecoach","historic-stagecoach","#9c4341"
"Richardson Brick","historic-richardson-brick","#854c47"
"Redrock Canyon","historic-redrock-canyon","#a24d47"
"Cogswell Cedar","historic-cogswell-cedar","#90534a"
"Portsmouth Spice","historic-portsmouth-spice","#a75546"
"Clementine","historic-clementine","#d0664f"
"India Trade","historic-india-trade","#e0a362"
"Pumpkin","historic-pumpkin","#bf763f"
"Andover Cream","historic-andover-cream","#faf0d3"
"Pale Organza","historic-pale-organza","#fdebbc"
"Emma","historic-emma","#f9eabb"
"Lady Banksia","historic-lady-banksia","#fde5a7"
"Jonquil","historic-jonquil","#ffdc9f"
"Knightley Straw","historic-knightley-straw","#edcc99"
"Asian Jute","historic-asian-jute","#d4b78f"
"Georgian Yellow","historic-georgian-yellow","#d1974c"
"Goldrenrod","historic-goldrenrod","#dbb554"
"Curry","historic-curry","#cb9e34"
"Farmhouse Ochre","historic-farmhouse-ochre","#bd8339"
"English Bartlett","historic-english-bartlett","#a17548"
"Gable Green","historic-gable-green","#b79749"
"Danish Pine","historic-danish-pine","#ba9967"
"Canyon Gold","historic-canyon-gold","#a98e65"
"Barrett Quince","historic-barrett-quince","#f5d1b2"
"York Bisque","historic-york-bisque","#f3d9c7"
"Lyman Camellia","historic-lyman-camellia","#e5c7b9"
"Woodstock Rose","historic-woodstock-rose","#e9cab6"
"Tailor's Buff","historic-tailors-buff","#dfc2aa"
"Blonde Lace","historic-blonde-lace","#d6b194"
"Mountain Laurel","historic-mountain-laurel","#d7ae9c"
"Rundlet Peach","historic-rundlet-peach","#d3aa94"
"Tudor Ice","historic-tudor-ice","#c1cecf"
"Appleton","historic-appleton","#b2c7c7"
"Lucinda","historic-lucinda","#a6bbb7"
"Bulfinch Blue","historic-bulfinch-blue","#94b1b6"
"Emily","historic-emily","#abd1e1"
"Citadel Blue","historic-citadel-blue","#9eabad"
"Meetinghouse Blue","historic-meetinghouse-blue","#739dad"
"Lexington Blue","historic-lexington-blue","#7d9294"
"Standish Blue","historic-standish-blue","#85979a"
"Portsmouth Blue","historic-portsmouth-blue","#5b7074"
"Rocky Hill","historic-rocky-hill","#567b8a"
"Winter Harbor","historic-winter-harbor","#5e737d"
"Saxon Blue","historic-saxon-blue","#435965"
"Robin's Egg","historic-robins-egg","#64b0dc"
"Glacier Bay","historic-glacier-bay","#005c94"
"China Aster","historic-china-aster","#444c60"
"Tory Blue","historic-tory-blue","#2b708f"
"Bold Bolection","historic-bold-bolection","#1d6575"
"Biloxi Blue","historic-biloxi-blue","#0075b8"
"Bowen Blue","historic-bowen-blue","#126da8"
"Seal Blue","historic-seal-blue","#475663"
"Newport Indigo","historic-newport-indigo","#313d6c"
"Volute","historic-volute","#445a5e"
"Asher Benjamin","historic-asher-benjamin","#45575e"
"Muted Mulberry","historic-muted-mulberry","#66626d"
"Concord Grape","historic-concord-grape","#523a46"
"Plum Island","historic-plum-island","#463c4e"
"Beauport Aubergine","historic-beauport-aubergine","#553f44"
"Amelia","historic-amelia","#beccc2"
"Hawthorne","historic-hawthorne","#ced7c1"
"Elise","historic-elise","#d8d7b9"
"Cottege Green","historic-cottege-green","#a9c7bb"
"Marrett Apple","historic-marrett-apple","#cacaa3"
"Historic Morning Dew","historic-historic-morning-dew","#b0b9ac"
"Melville","historic-melville","#95a99e"
"Coral Springs","historic-coral-springs","#abd1af"
"Bristol Green","historic-bristol-green","#83a492"
"Longfellow","historic-longfellow","#90b1a3"
"Viscaya","historic-viscaya","#7b9e98"
"Venetian Glass","historic-venetian-glass","#9cb08a"
"Green Bonnet","historic-green-bonnet","#8bb490"
"Wainscot Green","historic-wainscot-green","#9c9d85"
"Whispering Willow","historic-whispering-willow","#919c81"
"Brookside","historic-brookside","#5a7562"
"Veranda Blue","historic-veranda-blue","#66b6b0"
"Grasshopper","historic-grasshopper","#5e805f"
"Blue Winged Teal","historic-blue-winged-teal","#00827c"
"Grassy Meadow","historic-grassy-meadow","#328267"
"Phillips Green","historic-phillips-green","#008f80"
"Boardman","historic-boardman","#757760"
"Warren  Tavern","historic-warren--tavern","#6b654e"
"Hazelwood","historic-hazelwood","#5b695f"
"Newbury Moss","historic-newbury-moss","#616550"
"Picholine","historic-picholine","#566955"
"Amish Green","historic-amish-green","#3a5f4e"
"Baize","historic-baize","#4b5445"
"Gedney Green","historic-gedney-green","#40534e"
"Pointed Fir","historic-pointed-fir","#575d56"
"Brattle Spruce","historic-brattle-spruce","#454743"
"Winter Balsam","historic-winter-balsam","#314747"
"Moss Glen","historic-moss-glen","#4a473f"
"Sayward Pine","historic-sayward-pine","#383839"
"Jewett White","historic-jewett-white","#e6ddca"
"Plymouth Beige","historic-plymouth-beige","#ddd3c2"
"Wild Oats","historic-wild-oats","#ecdbc3"
"Yarmouth Oyster","historic-yarmouth-oyster","#dccfb6"
"Parsnip","historic-parsnip","#cdc3b0"
"Langdon Dove","historic-langdon-dove","#b5ab9a"
"Jackson Antique","historic-jackson-antique","#c2bca9"
"Phelps Putty","historic-phelps-putty","#c4bdad"
"Bayberry Wax","historic-bayberry-wax","#b6aa89"
"Sandy Bluff","historic-sandy-bluff","#aca088"
"Flaxen Field","historic-flaxen-field","#bba684"
"Rain Barrel","historic-rain-barrel","#a49688"
"Pettingill Sage","historic-pettingill-sage","#88806a"
"Wooly Thyme","historic-wooly-thyme","#907e63"
"Burnished Pewter","historic-burnished-pewter","#7b7568"
"Milkweed","historic-milkweed","#8c7f69"
"Pitch Pine","historic-pitch-pine","#7c7766"
"Sturgis Gray","historic-sturgis-gray","#57544d"
"Nankeen","historic-nankeen","#b89e82"
"Winter Meadow","historic-winter-meadow","#ad9986"
"Coastal Sand","historic-coastal-sand","#c9a985"
"Britches","historic-britches","#a09073"
"Toffee","historic-toffee","#a6845d"
"Ginger Root","historic-ginger-root","#a3845e"
"Maple","historic-maple","#b88e72"
"Bean Pot","historic-bean-pot","#8b6b51"
"Palomino","historic-palomino","#937860"
"Portobello","historic-portobello","#7d6e5e"
"Tankard Gray","historic-tankard-gray","#7d7463"
"Hitching Post","historic-hitching-post","#83705e"
"Cummings Oak","historic-cummings-oak","#695a45"
"Brownstone","historic-brownstone","#785441"
"Otis Madiera","historic-otis-madiera","#633d38"
"Liberty","historic-liberty","#885d53"
"Burnt Umber","historic-burnt-umber","#7d5a4d"
"Hickory Nut","historic-hickory-nut","#78614c"
"Tyson Taupe","historic-tyson-taupe","#736458"
"Wooden Nutmeg","historic-wooden-nutmeg","#745c51"
"Bargeboard Brown","historic-bargeboard-brown","#68534a"
"Rawhide","historic-rawhide","#61534b"
"Chocolate","historic-chocolate","#4d403b"
"Quincy Granite","historic-quincy-granite","#b5b5af"
"Vinal Haven","historic-vinal-haven","#acb3ae"
"Monument Gray","historic-monument-gray","#7a807a"
"Fieldstone","historic-fieldstone","#807e77"
"Gropius Gray","historic-gropius-gray","#63615d"
"Polished Pewter","historic-polished-pewter","#636869"
"Vermont Slate","historic-vermont-slate","#48535a"